bairro,model,semana,y_true,y_pred
ALTO DA BALANCA,poisson,2026-03-09,0,0.07592796798029332
ALTO DA BALANCA,poisson,2026-03-16,0,0.07539111824103656
ALTO DA BALANCA,poisson,2026-03-23,0,0.07485806430522624
ALTO DA BALANCA,poisson,2026-03-30,0,0.07432877933458203
ALTO DA BALANCA,poisson,2026-04-06,0,0.06692872685433623
ALTO DA BALANCA,poisson,2026-04-13,0,0.0664555063729207
ALTO DA BALANCA,poisson,2026-04-20,0,0.06598563180341115
ALTO DA BALANCA,poisson,2026-04-27,0,0.06551907948849146
ALTO DA BALANCA,poisson,2026-05-04,0,0.05899610640844448
ALTO DA BALANCA,poisson,2026-05-11,0,0.05857897362871887
ALTO DA BALANCA,poisson,2026-05-18,0,0.05816479019203495
ALTO DA BALANCA,poisson,2026-05-25,0,0.05775353524502225
ALVARO WEYNE,poisson,2026-01-05,0,0.059517934691205095
ALVARO WEYNE,poisson,2026-01-12,0,0.061547521293440495
ALVARO WEYNE,poisson,2026-01-19,0,0.0636463176523206
ALVARO WEYNE,poisson,2026-01-26,0,0.065816683849652
ALVARO WEYNE,poisson,2026-02-02,0,0.06509864954647007
ALVARO WEYNE,poisson,2026-02-09,0,0.06731854087214567
ALVARO WEYNE,poisson,2026-02-16,0,0.06961413142556473
ALVARO WEYNE,poisson,2026-02-23,0,0.07198800258222733
ALVARO WEYNE,poisson,2026-03-02,0,0.07120264160309224
ALVARO WEYNE,poisson,2026-03-09,0,0.07363068162482973
ALVARO WEYNE,poisson,2026-03-16,0,0.07614151883237984
ALVARO WEYNE,poisson,2026-03-23,0,0.0787379766445977
ALVARO WEYNE,poisson,2026-03-30,0,0.08142297476010885
ALVARO WEYNE,poisson,2026-04-06,0,0.0805346819211924
ALVARO WEYNE,poisson,2026-04-13,0,0.08328094844220954
ALVARO WEYNE,poisson,2026-04-20,0,0.08612086380648952
ALVARO WEYNE,poisson,2026-04-27,0,0.08905762147897002
ALVARO WEYNE,poisson,2026-05-04,0,0.08808603762755984
ALVARO WEYNE,poisson,2026-05-11,0,0.0910898085537596
ALVARO WEYNE,poisson,2026-05-18,0,0.09419600933172807
ALVARO WEYNE,poisson,2026-05-25,1,0.0974081328624857
ANCURI,poisson,2026-01-05,0,0.17206147461065913
ANCURI,poisson,2026-01-12,0,0.16873102480455748
ANCURI,poisson,2026-01-19,0,0.17894963602444205
ANCURI,poisson,2026-01-26,0,0.16833138301061798
ANCURI,poisson,2026-02-02,0,0.17662509140856972
ANCURI,poisson,2026-02-09,0,0.17254108422545864
ANCURI,poisson,2026-02-16,0,0.1685515093483052
ANCURI,poisson,2026-02-23,0,0.1646541832695865
ANCURI,poisson,2026-03-02,0,0.17112660819258954
ANCURI,poisson,2026-03-09,0,0.16716973948550803
ANCURI,poisson,2026-03-16,0,0.16330436332964607
ANCURI,poisson,2026-03-23,0,0.15952836419185143
ANCURI,poisson,2026-03-30,0,0.15583967545530944
ANCURI,poisson,2026-04-06,0,0.16196560909015784
ANCURI,poisson,2026-04-13,0,0.15822056524805128
ANCURI,poisson,2026-04-20,0,0.1545621160445108
ANCURI,poisson,2026-04-27,0,0.15098825919818956
ANCURI,poisson,2026-05-04,0,0.156923487520419
ANCURI,poisson,2026-05-11,0,0.15329502994895336
ANCURI,poisson,2026-05-18,1,0.14975047125429677
ANCURI,poisson,2026-05-25,0,0.13807171038762645
ANTONIO BEZERRA,poisson,2026-01-05,0,0.06491772974374614
ANTONIO BEZERRA,poisson,2026-01-12,0,0.06486821357684011
ANTONIO BEZERRA,poisson,2026-01-19,0,0.06481873517851897
ANTONIO BEZERRA,poisson,2026-01-26,0,0.06476929451997457
ANTONIO BEZERRA,poisson,2026-02-02,0,0.07490646292434093
ANTONIO BEZERRA,poisson,2026-02-09,0,0.07484932782526794
ANTONIO BEZERRA,poisson,2026-02-16,1,0.07479223630614011
ANTONIO BEZERRA,poisson,2026-02-23,0,0.06988841034983528
ANTONIO BEZERRA,poisson,2026-03-02,0,0.12100886454014999
ANTONIO BEZERRA,poisson,2026-03-09,0,0.1002420837913469
ANTONIO BEZERRA,poisson,2026-03-16,0,0.08819914015893521
ANTONIO BEZERRA,poisson,2026-03-23,0,0.08623450998919885
ANTONIO BEZERRA,poisson,2026-03-30,0,0.08616873439281646
ANTONIO BEZERRA,poisson,2026-04-06,0,0.09965517080076143
ANTONIO BEZERRA,poisson,2026-04-13,0,0.09957915856050137
ANTONIO BEZERRA,poisson,2026-04-20,0,0.09950320429877493
ANTONIO BEZERRA,poisson,2026-04-27,0,0.09942730797135879
ANTONIO BEZERRA,poisson,2026-05-04,0,0.11498886954723218
ANTONIO BEZERRA,poisson,2026-05-11,0,0.1149011614884428
ANTONIO BEZERRA,poisson,2026-05-18,0,0.11481352032920297
ANTONIO BEZERRA,poisson,2026-05-25,0,0.1147259460184849
AUTRAN NUNES,poisson,2026-01-05,0,0.02359991267874244
AUTRAN NUNES,poisson,2026-01-12,0,0.024290515538209864
AUTRAN NUNES,poisson,2026-01-19,0,0.025001327468617388
AUTRAN NUNES,poisson,2026-01-26,0,0.025732939846821703
AUTRAN NUNES,poisson,2026-02-02,0,0.026865672231699767
AUTRAN NUNES,poisson,2026-02-09,0,0.027651840821274188
AUTRAN NUNES,poisson,2026-02-16,0,0.028461015016139384
AUTRAN NUNES,poisson,2026-02-23,0,0.029293868027972597
AUTRAN NUNES,poisson,2026-03-02,0,0.03058334809481102
AUTRAN NUNES,poisson,2026-03-09,0,0.03147830681495023
AUTRAN NUNES,poisson,2026-03-16,0,0.032399454659585214
AUTRAN NUNES,poisson,2026-03-23,0,0.033347557999528904
AUTRAN NUNES,poisson,2026-03-30,0,0.034323405631858275
AUTRAN NUNES,poisson,2026-04-06,0,0.03583427976244517
AUTRAN NUNES,poisson,2026-04-13,0,0.03688289618775897
AUTRAN NUNES,poisson,2026-04-20,0,0.0379621982139758
AUTRAN NUNES,poisson,2026-04-27,0,0.03907308379203372
AUTRAN NUNES,poisson,2026-05-04,0,0.04079303291761944
AUTRAN NUNES,poisson,2026-05-11,0,0.04198675704544778
AUTRAN NUNES,poisson,2026-05-18,0,0.043215413052360416
AUTRAN NUNES,poisson,2026-05-25,0,0.04448002314788458
BARRA DO CEARA,poisson,2026-01-05,0,0.6094738089123922
BARRA DO CEARA,poisson,2026-01-12,1,0.6300135475975998
BARRA DO CEARA,poisson,2026-01-19,0,0.6322066474836492
BARRA DO CEARA,poisson,2026-01-26,0,0.6585904943599133
BARRA DO CEARA,poisson,2026-02-02,0,0.6512628825154482
BARRA DO CEARA,poisson,2026-02-09,0,0.6245604617767653
BARRA DO CEARA,poisson,2026-02-16,0,0.6456086323304753
BARRA DO CEARA,poisson,2026-02-23,0,0.6713193818907852
BARRA DO CEARA,poisson,2026-03-02,0,0.5884494978892513
BARRA DO CEARA,poisson,2026-03-09,0,0.6118839393007721
BARRA DO CEARA,poisson,2026-03-16,0,0.6362516350463351
BARRA DO CEARA,poisson,2026-03-23,1,0.6615897510919092
BARRA DO CEARA,poisson,2026-03-30,0,0.66389276888139
BARRA DO CEARA,poisson,2026-04-06,0,0.5830079697415926
BARRA DO CEARA,poisson,2026-04-13,0,0.6839041001289673
BARRA DO CEARA,poisson,2026-04-20,0,0.6558633572633229
BARRA DO CEARA,poisson,2026-04-27,0,0.6779664596024226
BARRA DO CEARA,poisson,2026-05-04,0,0.5942760383517466
BARRA DO CEARA,poisson,2026-05-11,0,0.6179425161939042
BARRA DO CEARA,poisson,2026-05-18,1,0.642551489000198
BARRA DO CEARA,poisson,2026-05-25,0,0.6447882339125586
BARROSO,poisson,2026-01-05,0,0.3437068068163593
BARROSO,poisson,2026-01-12,0,0.34893668250685417
BARROSO,poisson,2026-01-19,1,0.35424613648673886
BARROSO,poisson,2026-01-26,1,0.3394017163666149
BARROSO,poisson,2026-02-02,1,0.2527237845248791
BARROSO,poisson,2026-02-09,1,0.2227877231643884
BARROSO,poisson,2026-02-16,0,0.2202845417369627
BARROSO,poisson,2026-02-23,1,0.23696930757154513
BARROSO,poisson,2026-03-02,0,0.27539798320889164
BARROSO,poisson,2026-03-09,0,0.26530113671367855
BARROSO,poisson,2026-03-16,0,0.3088112089031246
BARROSO,poisson,2026-03-23,0,0.3516407344051231
BARROSO,poisson,2026-03-30,0,0.36654170939739344
BARROSO,poisson,2026-04-06,1,0.350993085823991
BARROSO,poisson,2026-04-13,0,0.33628498236546517
BARROSO,poisson,2026-04-20,0,0.2813017749624457
BARROSO,poisson,2026-04-27,0,0.3189045307671649
BARROSO,poisson,2026-05-04,0,0.34251806209349556
BARROSO,poisson,2026-05-11,0,0.35703245868719613
BARROSO,poisson,2026-05-18,0,0.362465098772801
BARROSO,poisson,2026-05-25,0,0.367980402430251
BOA VISTA,poisson,2026-01-05,0,0.14029485430761335
BOA VISTA,poisson,2026-01-12,0,0.14064346866628552
BOA VISTA,poisson,2026-01-19,0,0.14099294928603098
BOA VISTA,poisson,2026-01-26,0,0.1413432983193952
BOA VISTA,poisson,2026-02-02,0,0.13097843781094942
BOA VISTA,poisson,2026-02-09,0,0.13130390209346138
BOA VISTA,poisson,2026-02-16,0,0.131630175112136
BOA VISTA,poisson,2026-02-23,0,0.13195725887657692
BOA VISTA,poisson,2026-03-02,0,0.12228068702920186
BOA VISTA,poisson,2026-03-09,0,0.12258453853891733
BOA VISTA,poisson,2026-03-16,0,0.12288914507988256
BOA VISTA,poisson,2026-03-23,0,0.12319450852825155
BOA VISTA,poisson,2026-03-30,1,0.12350063076484005
BOA VISTA,poisson,2026-04-06,0,0.13805931332461846
BOA VISTA,poisson,2026-04-13,0,0.11158640126751623
BOA VISTA,poisson,2026-04-20,0,0.11981626718708516
BOA VISTA,poisson,2026-04-27,0,0.11583984673875224
BOA VISTA,poisson,2026-05-04,0,0.10684441468416023
BOA VISTA,poisson,2026-05-11,0,0.10710990907657143
BOA VISTA,poisson,2026-05-18,0,0.10737606318781412
BOA VISTA,poisson,2026-05-25,0,0.10764287865720319
BOM JARDIM,poisson,2026-01-05,0,0.1885459869997483
BOM JARDIM,poisson,2026-01-12,0,0.19258623548982653
BOM JARDIM,poisson,2026-01-19,0,0.19671306024769664
BOM JARDIM,poisson,2026-01-26,1,0.20092831646869214
BOM JARDIM,poisson,2026-02-02,0,0.15709010342545734
BOM JARDIM,poisson,2026-02-09,0,0.25515377654809424
BOM JARDIM,poisson,2026-02-16,0,0.20826864410825152
BOM JARDIM,poisson,2026-02-23,0,0.20962564735992315
BOM JARDIM,poisson,2026-03-02,0,0.19748425337376196
BOM JARDIM,poisson,2026-03-09,0,0.20171603506906072
BOM JARDIM,poisson,2026-03-16,0,0.20603849729210144
BOM JARDIM,poisson,2026-03-23,0,0.2104535831861518
BOM JARDIM,poisson,2026-03-30,0,0.21496327753303035
BOM JARDIM,poisson,2026-04-06,0,0.20644197849420973
BOM JARDIM,poisson,2026-04-13,0,0.21086571036552826
BOM JARDIM,poisson,2026-04-20,0,0.21538423595957729
BOM JARDIM,poisson,2026-04-27,0,0.21999958655902277
BOM JARDIM,poisson,2026-05-04,0,0.21127864460558482
BOM JARDIM,poisson,2026-05-11,0,0.21580601874086472
BOM JARDIM,poisson,2026-05-18,0,0.22043040749207551
BOM JARDIM,poisson,2026-05-25,0,0.2251538897321848
BONSUCESSO,poisson,2026-01-05,0,0.2423659027715495
BONSUCESSO,poisson,2026-01-12,0,0.24407013573689243
BONSUCESSO,poisson,2026-01-19,1,0.2457863522773462
BONSUCESSO,poisson,2026-01-26,0,0.24983786919060277
BONSUCESSO,poisson,2026-02-02,0,0.3298351026574948
BONSUCESSO,poisson,2026-02-09,0,0.21604559307700702
BONSUCESSO,poisson,2026-02-16,0,0.2420562934124353
BONSUCESSO,poisson,2026-02-23,0,0.2377779441853747
BONSUCESSO,poisson,2026-03-02,0,0.22367265103200537
BONSUCESSO,poisson,2026-03-09,0,0.22524543953474163
BONSUCESSO,poisson,2026-03-16,0,0.22682928734071828
BONSUCESSO,poisson,2026-03-23,1,0.22842427221511982
BONSUCESSO,poisson,2026-03-30,0,0.23218959438904424
BONSUCESSO,poisson,2026-04-06,0,0.3065359104663428
BONSUCESSO,poisson,2026-04-13,0,0.2007843678326471
BONSUCESSO,poisson,2026-04-20,0,0.22495770064333712
BONSUCESSO,poisson,2026-04-27,0,0.22098156934304963
BONSUCESSO,poisson,2026-05-04,0,0.20787265872581734
BONSUCESSO,poisson,2026-05-11,0,0.20933434716277516
BONSUCESSO,poisson,2026-05-18,1,0.2108063136858451
BONSUCESSO,poisson,2026-05-25,0,0.21428122324614374
CAIS DO PORTO,poisson,2026-01-05,0,0.11843664898603733
CAIS DO PORTO,poisson,2026-01-12,0,0.11978269701947934
CAIS DO PORTO,poisson,2026-01-19,0,0.12114404306518231
CAIS DO PORTO,poisson,2026-01-26,0,0.12252086098705997
CAIS DO PORTO,poisson,2026-02-02,0,0.11485297419137276
CAIS DO PORTO,poisson,2026-02-09,0,0.11615829329123592
CAIS DO PORTO,poisson,2026-02-16,0,0.11747844751369362
CAIS DO PORTO,poisson,2026-02-23,0,0.11881360546185771
CAIS DO PORTO,poisson,2026-03-02,0,0.11137773479355421
CAIS DO PORTO,poisson,2026-03-09,0,0.11264355734233107
CAIS DO PORTO,poisson,2026-03-16,0,0.11392376613022437
CAIS DO PORTO,poisson,2026-03-23,0,0.11521852465872665
CAIS DO PORTO,poisson,2026-03-30,0,0.11652799828754618
CAIS DO PORTO,poisson,2026-04-06,0,0.10923517082781009
CAIS DO PORTO,poisson,2026-04-13,0,0.1104766428563949
CAIS DO PORTO,poisson,2026-04-20,0,0.11173222437724373
CAIS DO PORTO,poisson,2026-04-27,0,0.11300207574658488
CAIS DO PORTO,poisson,2026-05-04,0,0.1059299158097232
CAIS DO PORTO,poisson,2026-05-11,0,0.10713382318196882
CAIS DO PORTO,poisson,2026-05-18,0,0.10835141311923747
CAIS DO PORTO,poisson,2026-05-25,0,0.10958284112567329
CAJAZEIRAS,poisson,2026-01-05,2,0.22819172216985048
CAJAZEIRAS,poisson,2026-01-12,0,0.22491628059084512
CAJAZEIRAS,poisson,2026-01-19,1,0.18584043102557815
CAJAZEIRAS,poisson,2026-01-26,0,0.24790395083635802
CAJAZEIRAS,poisson,2026-02-02,0,0.1880819875589343
CAJAZEIRAS,poisson,2026-02-09,0,0.21915906899227558
CAJAZEIRAS,poisson,2026-02-16,0,0.2066541642916178
CAJAZEIRAS,poisson,2026-02-23,0,0.2066485572035225
CAJAZEIRAS,poisson,2026-03-02,0,0.19194560551587897
CAJAZEIRAS,poisson,2026-03-09,0,0.19113605711784276
CAJAZEIRAS,poisson,2026-03-16,0,0.19032992306527693
CAJAZEIRAS,poisson,2026-03-23,0,0.18952718895786283
CAJAZEIRAS,poisson,2026-03-30,0,0.18872784045601623
CAJAZEIRAS,poisson,2026-04-06,0,0.17529993968627983
CAJAZEIRAS,poisson,2026-04-13,0,0.17456059592809653
CAJAZEIRAS,poisson,2026-04-20,0,0.17382437042080223
CAJAZEIRAS,poisson,2026-04-27,0,0.17309125001288447
CAJAZEIRAS,poisson,2026-05-04,1,0.16077588560418546
CAJAZEIRAS,poisson,2026-05-11,1,0.15928087713122577
CAJAZEIRAS,poisson,2026-05-18,0,0.14374203785826858
CAJAZEIRAS,poisson,2026-05-25,0,0.1512954738044364
CAMBEBA,poisson,2026-01-05,0,0.05168887430916673
CAMBEBA,poisson,2026-01-12,0,0.05175913381049096
CAMBEBA,poisson,2026-01-19,1,0.051829488813943884
CAMBEBA,poisson,2026-01-26,0,0.05088583302577346
CAMBEBA,poisson,2026-02-02,0,0.047811451660974065
CAMBEBA,poisson,2026-02-09,0,0.04791899273519981
CAMBEBA,poisson,2026-02-16,0,0.04881341135377142
CAMBEBA,poisson,2026-02-23,0,0.04908893558065659
CAMBEBA,poisson,2026-03-02,0,0.046241360378981876
CAMBEBA,poisson,2026-03-09,0,0.04630421519956374
CAMBEBA,poisson,2026-03-16,0,0.046367155457261604
CAMBEBA,poisson,2026-03-23,0,0.04643018126820815
CAMBEBA,poisson,2026-03-30,0,0.04649329274869399
CAMBEBA,poisson,2026-04-06,0,0.04379628687742484
CAMBEBA,poisson,2026-04-13,0,0.04385581816567567
CAMBEBA,poisson,2026-04-20,0,0.04391543037344124
CAMBEBA,poisson,2026-04-27,1,0.04397512361071358
CAMBEBA,poisson,2026-05-04,0,0.04061477888825685
CAMBEBA,poisson,2026-05-11,0,0.04056598945720923
CAMBEBA,poisson,2026-05-18,0,0.040657233498787235
CAMBEBA,poisson,2026-05-25,0,0.04141610977195682
CANINDEZINHO,poisson,2026-01-05,0,0.16143854871682606
CANINDEZINHO,poisson,2026-01-12,0,0.1506196850600714
CANINDEZINHO,poisson,2026-01-19,0,0.15750559988594445
CANINDEZINHO,poisson,2026-01-26,0,0.15217567446110047
CANINDEZINHO,poisson,2026-02-02,0,0.14804808938896544
CANINDEZINHO,poisson,2026-02-09,0,0.15175645487079206
CANINDEZINHO,poisson,2026-02-16,0,0.15555770891743273
CANINDEZINHO,poisson,2026-02-23,0,0.15945417823738353
CANINDEZINHO,poisson,2026-03-02,0,0.15512917236431661
CANINDEZINHO,poisson,2026-03-09,0,0.15901490753587122
CANINDEZINHO,poisson,2026-03-16,0,0.16299797409644398
CANINDEZINHO,poisson,2026-03-23,0,0.1670808100401004
CANINDEZINHO,poisson,2026-03-30,0,0.17126591442871886
CANINDEZINHO,poisson,2026-04-06,0,0.16662052919047413
CANINDEZINHO,poisson,2026-04-13,1,0.17079410428734865
CANINDEZINHO,poisson,2026-04-20,0,0.20292477864634675
CANINDEZINHO,poisson,2026-04-27,0,0.18720608193974592
CANINDEZINHO,poisson,2026-05-04,0,0.1757273017200589
CANINDEZINHO,poisson,2026-05-11,0,0.18252761813769158
CANINDEZINHO,poisson,2026-05-18,0,0.18344585744413483
CANINDEZINHO,poisson,2026-05-25,0,0.18804087983407342
CARLITO PAMPLONA,poisson,2026-01-05,0,0.16644121785219806
CARLITO PAMPLONA,poisson,2026-01-12,0,0.15228321975333153
CARLITO PAMPLONA,poisson,2026-01-19,0,0.15495487419814205
CARLITO PAMPLONA,poisson,2026-01-26,0,0.15946054775128363
CARLITO PAMPLONA,poisson,2026-02-02,0,0.15440968498915683
CARLITO PAMPLONA,poisson,2026-02-09,0,0.15889950589737134
CARLITO PAMPLONA,poisson,2026-02-16,0,0.16351987879647453
CARLITO PAMPLONA,poisson,2026-02-23,1,0.16827459978940104
CARLITO PAMPLONA,poisson,2026-03-02,0,0.13809564458306975
CARLITO PAMPLONA,poisson,2026-03-09,0,0.18349064868515025
CARLITO PAMPLONA,poisson,2026-03-16,0,0.19628519058350424
CARLITO PAMPLONA,poisson,2026-03-23,0,0.1795885730570409
CARLITO PAMPLONA,poisson,2026-03-30,0,0.18273927219659286
CARLITO PAMPLONA,poisson,2026-04-06,0,0.17695106314970346
CARLITO PAMPLONA,poisson,2026-04-13,0,0.1820963270825721
CARLITO PAMPLONA,poisson,2026-04-20,0,0.18739120153751196
CARLITO PAMPLONA,poisson,2026-04-27,0,0.1928400367886015
CARLITO PAMPLONA,poisson,2026-05-04,0,0.1867318891959951
CARLITO PAMPLONA,poisson,2026-05-11,0,0.1921615534065104
CARLITO PAMPLONA,poisson,2026-05-18,0,0.19774909773897964
CARLITO PAMPLONA,poisson,2026-05-25,0,0.2034991129253416
CASTELAO,poisson,2026-01-05,0,0.053212502790128006
CASTELAO,poisson,2026-01-12,0,0.05316792915706698
CASTELAO,poisson,2026-01-19,0,0.053123392861260554
CASTELAO,poisson,2026-01-26,0,0.05307889387143306
CASTELAO,poisson,2026-02-02,0,0.05222222601476442
CASTELAO,poisson,2026-02-09,0,0.052178481890395895
CASTELAO,poisson,2026-02-16,0,0.05213477440844119
CASTELAO,poisson,2026-02-23,0,0.05209110353820669
CASTELAO,poisson,2026-03-02,0,0.051250378143143455
CASTELAO,poisson,2026-03-09,0,0.05120744809043383
CASTELAO,poisson,2026-03-16,0,0.051164553998228154
CASTELAO,poisson,2026-03-23,0,0.05112169583640399
CASTELAO,poisson,2026-03-30,0,0.05107887357486416
CASTELAO,poisson,2026-04-06,0,0.050254485085299616
CASTELAO,poisson,2026-04-13,0,0.05021238924578052
CASTELAO,poisson,2026-04-20,0,0.05017032866798386
CASTELAO,poisson,2026-04-27,0,0.05012830332237256
CASTELAO,poisson,2026-05-04,0,0.04931925658018481
CASTELAO,poisson,2026-05-11,0,0.04927794413798832
CASTELAO,poisson,2026-05-18,0,0.04923666630129885
CASTELAO,poisson,2026-05-25,0,0.049195423041129026
CENTRO,poisson,2026-01-05,0,0.13567795348861852
CENTRO,poisson,2026-01-12,1,0.15597427303238368
CENTRO,poisson,2026-01-19,0,0.16491782286149068
CENTRO,poisson,2026-01-26,1,0.15985459224026394
CENTRO,poisson,2026-02-02,1,0.1395526538919106
CENTRO,poisson,2026-02-09,0,0.15378765026777608
CENTRO,poisson,2026-02-16,0,0.14037967791859246
CENTRO,poisson,2026-02-23,0,0.15309392144055492
CENTRO,poisson,2026-03-02,0,0.15094559582837527
CENTRO,poisson,2026-03-09,0,0.15550497931790475
CENTRO,poisson,2026-03-16,0,0.16138119142668414
CENTRO,poisson,2026-03-23,0,0.16747945345887327
CENTRO,poisson,2026-03-30,0,0.17380815622262766
CENTRO,poisson,2026-04-06,0,0.1558412225668947
CENTRO,poisson,2026-04-13,0,0.16173014061383686
CENTRO,poisson,2026-04-20,0,0.16784158871535887
CENTRO,poisson,2026-04-27,0,0.17418397582278192
CENTRO,poisson,2026-05-04,0,0.15617819286348786
CENTRO,poisson,2026-05-11,0,0.16207984432222058
CENTRO,poisson,2026-05-18,0,0.16820450700487502
CENTRO,poisson,2026-05-25,0,0.1745606080451683
CIDADE DOS FUNCIONARIOS,poisson,2026-01-05,0,0.2534746667251085
CIDADE DOS FUNCIONARIOS,poisson,2026-01-12,0,0.24846442914809316
CIDADE DOS FUNCIONARIOS,poisson,2026-01-19,0,0.24355322505991697
CIDADE DOS FUNCIONARIOS,poisson,2026-01-26,0,0.23873909694224657
CIDADE DOS FUNCIONARIOS,poisson,2026-02-02,0,0.21537053860470912
CIDADE DOS FUNCIONARIOS,poisson,2026-02-09,0,0.21111347584005197
CIDADE DOS FUNCIONARIOS,poisson,2026-02-16,0,0.2069405591405884
CIDADE DOS FUNCIONARIOS,poisson,2026-02-23,0,0.20285012525616727
CIDADE DOS FUNCIONARIOS,poisson,2026-03-02,0,0.18299449605031393
CIDADE DOS FUNCIONARIOS,poisson,2026-03-09,0,0.17937738546350881
CIDADE DOS FUNCIONARIOS,poisson,2026-03-16,0,0.17583177150244703
CIDADE DOS FUNCIONARIOS,poisson,2026-03-23,0,0.17235624094865742
CIDADE DOS FUNCIONARIOS,poisson,2026-03-30,0,0.16894940851766513
CIDADE DOS FUNCIONARIOS,poisson,2026-04-06,0,0.15241209159050678
CIDADE DOS FUNCIONARIOS,poisson,2026-04-13,0,0.14939947972540704
CIDADE DOS FUNCIONARIOS,poisson,2026-04-20,0,0.14644641582763082
CIDADE DOS FUNCIONARIOS,poisson,2026-04-27,0,0.14355172285859127
CIDADE DOS FUNCIONARIOS,poisson,2026-05-04,0,0.1295004139065158
CIDADE DOS FUNCIONARIOS,poisson,2026-05-11,0,0.12694067944320112
